ImageID,ans,HumanID
../input/data/train/images/006139_male_Asian_19/mask3.png,0,2304
../input/data/train/images/006139_male_Asian_19/normal.png,12,2304
../input/data/train/images/006140_male_Asian_19/incorrect_mask.png,6,2305
../input/data/train/images/006140_male_Asian_19/mask5.png,0,2305
../input/data/train/images/006140_male_Asian_19/normal.png,12,2305
../input/data/train/images/006141_male_Asian_19/incorrect_mask.png,6,2306
../input/data/train/images/006141_male_Asian_19/mask3.png,0,2306
../input/data/train/images/006141_male_Asian_19/normal.png,12,2306
../input/data/train/images/006142_male_Asian_19/incorrect_mask.png,6,2307
../input/data/train/images/006142_male_Asian_19/mask1.png,0,2307
../input/data/train/images/006142_male_Asian_19/normal.png,12,2307
../input/data/train/images/006145_male_Asian_19/incorrect_mask.png,6,2308
../input/data/train/images/006145_male_Asian_19/mask1.png,0,2308
../input/data/train/images/006145_male_Asian_19/normal.png,12,2308
../input/data/train/images/006146_male_Asian_20/incorrect_mask.png,6,2309
../input/data/train/images/006146_male_Asian_20/mask4.png,0,2309
../input/data/train/images/006146_male_Asian_20/normal.png,12,2309
../input/data/train/images/006147_male_Asian_19/incorrect_mask.png,6,2310
../input/data/train/images/006147_male_Asian_19/mask4.png,0,2310
../input/data/train/images/006147_male_Asian_19/normal.png,12,2310
../input/data/train/images/006148_male_Asian_19/incorrect_mask.png,6,2311
../input/data/train/images/006148_male_Asian_19/mask1.png,0,2311
../input/data/train/images/006148_male_Asian_19/normal.png,12,2311
../input/data/train/images/006150_male_Asian_20/incorrect_mask.png,6,2312
../input/data/train/images/006150_male_Asian_20/mask4.png,0,2312
../input/data/train/images/006150_male_Asian_20/normal.png,12,2312
../input/data/train/images/006151_male_Asian_19/incorrect_mask.png,6,2313
../input/data/train/images/006151_male_Asian_19/mask1.png,0,2313
../input/data/train/images/006151_male_Asian_19/normal.png,12,2313
../input/data/train/images/006154_male_Asian_20/incorrect_mask.png,6,2314
../input/data/train/images/006154_male_Asian_20/mask4.png,0,2314
../input/data/train/images/006154_male_Asian_20/normal.png,12,2314
../input/data/train/images/006155_male_Asian_20/incorrect_mask.png,6,2315
../input/data/train/images/006155_male_Asian_20/mask5.png,0,2315
../input/data/train/images/006155_male_Asian_20/normal.png,12,2315
../input/data/train/images/006158_male_Asian_20/incorrect_mask.png,6,2316
../input/data/train/images/006158_male_Asian_20/mask3.png,0,2316
../input/data/train/images/006158_male_Asian_20/normal.png,12,2316
../input/data/train/images/006159_male_Asian_20/incorrect_mask.png,6,2317
../input/data/train/images/006159_male_Asian_20/mask1.png,0,2317
../input/data/train/images/006159_male_Asian_20/normal.png,12,2317
../input/data/train/images/006160_male_Asian_20/incorrect_mask.png,6,2318
../input/data/train/images/006160_male_Asian_20/mask4.png,0,2318
../input/data/train/images/006160_male_Asian_20/normal.png,12,2318
../input/data/train/images/006161_male_Asian_20/incorrect_mask.png,6,2319
../input/data/train/images/006161_male_Asian_20/mask4.png,0,2319
../input/data/train/images/006161_male_Asian_20/normal.png,12,2319
../input/data/train/images/006162_male_Asian_20/incorrect_mask.png,6,2320
../input/data/train/images/006162_male_Asian_20/mask3.png,0,2320
../input/data/train/images/006162_male_Asian_20/normal.png,12,2320
../input/data/train/images/006163_female_Asian_18/incorrect_mask.png,9,2321
../input/data/train/images/006163_female_Asian_18/mask3.png,3,2321
../input/data/train/images/006163_female_Asian_18/normal.png,15,2321
../input/data/train/images/006164_female_Asian_19/incorrect_mask.png,9,2322
../input/data/train/images/006164_female_Asian_19/mask4.png,3,2322
../input/data/train/images/006164_female_Asian_19/normal.png,15,2322
../input/data/train/images/006166_female_Asian_19/incorrect_mask.png,9,2323
../input/data/train/images/006166_female_Asian_19/mask2.png,3,2323
../input/data/train/images/006166_female_Asian_19/normal.png,15,2323
../input/data/train/images/006167_female_Asian_18/incorrect_mask.png,9,2324
../input/data/train/images/006167_female_Asian_18/mask5.png,3,2324
../input/data/train/images/006167_female_Asian_18/normal.png,15,2324
../input/data/train/images/006168_female_Asian_19/incorrect_mask.png,9,2325
../input/data/train/images/006168_female_Asian_19/mask5.png,3,2325
../input/data/train/images/006168_female_Asian_19/normal.png,15,2325
../input/data/train/images/006170_female_Asian_20/incorrect_mask.png,9,2326
../input/data/train/images/006170_female_Asian_20/mask2.png,3,2326
../input/data/train/images/006170_female_Asian_20/normal.png,15,2326
../input/data/train/images/006171_female_Asian_18/incorrect_mask.png,9,2327
../input/data/train/images/006171_female_Asian_18/mask2.png,3,2327
../input/data/train/images/006171_female_Asian_18/normal.png,15,2327
../input/data/train/images/006172_female_Asian_19/incorrect_mask.png,9,2328
../input/data/train/images/006172_female_Asian_19/mask2.png,3,2328
../input/data/train/images/006172_female_Asian_19/normal.png,15,2328
../input/data/train/images/006173_female_Asian_19/incorrect_mask.png,9,2329
../input/data/train/images/006173_female_Asian_19/mask3.png,3,2329
../input/data/train/images/006173_female_Asian_19/normal.png,15,2329
../input/data/train/images/006175_female_Asian_18/incorrect_mask.png,9,2330
../input/data/train/images/006175_female_Asian_18/mask2.png,3,2330
../input/data/train/images/006175_female_Asian_18/normal.png,15,2330
../input/data/train/images/006176_female_Asian_19/incorrect_mask.png,9,2331
../input/data/train/images/006176_female_Asian_19/mask5.png,3,2331
../input/data/train/images/006176_female_Asian_19/normal.png,15,2331
../input/data/train/images/006177_female_Asian_19/incorrect_mask.png,9,2332
../input/data/train/images/006177_female_Asian_19/mask3.png,3,2332
../input/data/train/images/006177_female_Asian_19/normal.png,15,2332
../input/data/train/images/006178_female_Asian_19/incorrect_mask.png,9,2333
../input/data/train/images/006178_female_Asian_19/mask5.png,3,2333
../input/data/train/images/006178_female_Asian_19/normal.png,15,2333
../input/data/train/images/006179_female_Asian_18/incorrect_mask.png,9,2334
../input/data/train/images/006179_female_Asian_18/mask3.png,3,2334
../input/data/train/images/006179_female_Asian_18/normal.png,15,2334
../input/data/train/images/006200_male_Asian_18/incorrect_mask.jpg,6,2335
../input/data/train/images/006200_male_Asian_18/mask4.jpg,0,2335
../input/data/train/images/006200_male_Asian_18/normal.jpg,12,2335
../input/data/train/images/006206_male_Asian_19/incorrect_mask.png,6,2336
../input/data/train/images/006206_male_Asian_19/mask1.png,0,2336
../input/data/train/images/006206_male_Asian_19/normal.png,12,2336
../input/data/train/images/006207_male_Asian_19/incorrect_mask.png,6,2337
../input/data/train/images/006207_male_Asian_19/mask1.png,0,2337
../input/data/train/images/006207_male_Asian_19/normal.png,12,2337
../input/data/train/images/006210_male_Asian_19/incorrect_mask.jpg,6,2338
../input/data/train/images/006210_male_Asian_19/mask5.jpg,0,2338
../input/data/train/images/006210_male_Asian_19/normal.jpg,12,2338
../input/data/train/images/006211_male_Asian_19/incorrect_mask.png,6,2339
../input/data/train/images/006211_male_Asian_19/mask5.png,0,2339
../input/data/train/images/006211_male_Asian_19/normal.png,12,2339
../input/data/train/images/006212_male_Asian_19/incorrect_mask.jpg,6,2340
../input/data/train/images/006212_male_Asian_19/mask1.jpg,0,2340
../input/data/train/images/006212_male_Asian_19/normal.jpg,12,2340
../input/data/train/images/006213_male_Asian_19/incorrect_mask.jpg,6,2341
../input/data/train/images/006213_male_Asian_19/mask1.jpg,0,2341
../input/data/train/images/006213_male_Asian_19/normal.jpg,12,2341
../input/data/train/images/006214_male_Asian_19/incorrect_mask.jpg,6,2342
../input/data/train/images/006214_male_Asian_19/mask4.jpg,0,2342
../input/data/train/images/006214_male_Asian_19/normal.jpg,12,2342
../input/data/train/images/006215_male_Asian_19/incorrect_mask.jpg,6,2343
../input/data/train/images/006215_male_Asian_19/mask5.jpg,0,2343
../input/data/train/images/006215_male_Asian_19/normal.jpg,12,2343
../input/data/train/images/006216_male_Asian_19/incorrect_mask.png,6,2344
../input/data/train/images/006216_male_Asian_19/mask3.png,0,2344
../input/data/train/images/006216_male_Asian_19/normal.png,12,2344
../input/data/train/images/006218_male_Asian_20/incorrect_mask.png,6,2345
../input/data/train/images/006218_male_Asian_20/mask5.png,0,2345
../input/data/train/images/006218_male_Asian_20/normal.png,12,2345
../input/data/train/images/006219_male_Asian_20/incorrect_mask.png,6,2346
../input/data/train/images/006219_male_Asian_20/mask1.png,0,2346
../input/data/train/images/006219_male_Asian_20/normal.png,12,2346
../input/data/train/images/006220_male_Asian_18/incorrect_mask.jpg,6,2347
../input/data/train/images/006220_male_Asian_18/mask5.jpg,0,2347
../input/data/train/images/006220_male_Asian_18/normal.jpg,12,2347
../input/data/train/images/006221_male_Asian_20/incorrect_mask.png,6,2348
../input/data/train/images/006221_male_Asian_20/mask4.png,0,2348
../input/data/train/images/006221_male_Asian_20/normal.png,12,2348
../input/data/train/images/006222_male_Asian_19/incorrect_mask.jpg,6,2349
../input/data/train/images/006222_male_Asian_19/mask2.jpg,0,2349
../input/data/train/images/006222_male_Asian_19/normal.jpg,12,2349
../input/data/train/images/006223_male_Asian_20/incorrect_mask.png,6,2350
../input/data/train/images/006223_male_Asian_20/mask1.png,0,2350
../input/data/train/images/006223_male_Asian_20/normal.png,12,2350
../input/data/train/images/006224_male_Asian_20/incorrect_mask.png,6,2351
../input/data/train/images/006224_male_Asian_20/mask2.png,0,2351
../input/data/train/images/006224_male_Asian_20/normal.png,12,2351
../input/data/train/images/006225_male_Asian_19/incorrect_mask.jpg,6,2352
../input/data/train/images/006225_male_Asian_19/mask5.jpg,0,2352
../input/data/train/images/006225_male_Asian_19/normal.jpg,12,2352
../input/data/train/images/006226_male_Asian_19/incorrect_mask.jpg,6,2353
../input/data/train/images/006226_male_Asian_19/mask1.jpg,0,2353
../input/data/train/images/006226_male_Asian_19/normal.jpg,12,2353
../input/data/train/images/006228_male_Asian_20/incorrect_mask.png,6,2354
../input/data/train/images/006228_male_Asian_20/mask4.png,0,2354
../input/data/train/images/006228_male_Asian_20/normal.png,12,2354
../input/data/train/images/006229_male_Asian_19/incorrect_mask.jpg,6,2355
../input/data/train/images/006229_male_Asian_19/mask2.jpg,0,2355
../input/data/train/images/006229_male_Asian_19/normal.jpg,12,2355
../input/data/train/images/006230_male_Asian_19/incorrect_mask.jpg,6,2356
../input/data/train/images/006230_male_Asian_19/mask2.jpg,0,2356
../input/data/train/images/006230_male_Asian_19/normal.jpg,12,2356
../input/data/train/images/006231_male_Asian_20/incorrect_mask.png,6,2357
../input/data/train/images/006231_male_Asian_20/mask2.png,0,2357
../input/data/train/images/006231_male_Asian_20/normal.png,12,2357
../input/data/train/images/006233_male_Asian_20/incorrect_mask.png,6,2358
../input/data/train/images/006233_male_Asian_20/mask1.png,0,2358
../input/data/train/images/006233_male_Asian_20/normal.png,12,2358
../input/data/train/images/006234_male_Asian_20/incorrect_mask.png,6,2359
../input/data/train/images/006234_male_Asian_20/mask3.png,0,2359
../input/data/train/images/006234_male_Asian_20/normal.png,12,2359
../input/data/train/images/006235_male_Asian_20/incorrect_mask.png,6,2360
../input/data/train/images/006235_male_Asian_20/mask2.png,0,2360
../input/data/train/images/006235_male_Asian_20/normal.png,12,2360
../input/data/train/images/006236_male_Asian_20/incorrect_mask.png,6,2361
../input/data/train/images/006236_male_Asian_20/mask2.png,0,2361
../input/data/train/images/006236_male_Asian_20/normal.png,12,2361
../input/data/train/images/006237_male_Asian_19/incorrect_mask.jpg,6,2362
../input/data/train/images/006237_male_Asian_19/mask4.jpg,0,2362
../input/data/train/images/006237_male_Asian_19/normal.jpg,12,2362
../input/data/train/images/006239_male_Asian_19/incorrect_mask.jpg,6,2363
../input/data/train/images/006239_male_Asian_19/mask4.jpg,0,2363
../input/data/train/images/006239_male_Asian_19/normal.jpg,12,2363
../input/data/train/images/006240_male_Asian_20/incorrect_mask.png,6,2364
../input/data/train/images/006240_male_Asian_20/mask2.png,0,2364
../input/data/train/images/006240_male_Asian_20/normal.png,12,2364
../input/data/train/images/006241_male_Asian_20/incorrect_mask.png,6,2365
../input/data/train/images/006241_male_Asian_20/mask2.png,0,2365
../input/data/train/images/006241_male_Asian_20/normal.png,12,2365
../input/data/train/images/006242_male_Asian_19/incorrect_mask.png,6,2366
../input/data/train/images/006242_male_Asian_19/mask2.png,0,2366
../input/data/train/images/006242_male_Asian_19/normal.png,12,2366
../input/data/train/images/006243_male_Asian_19/incorrect_mask.png,6,2367
../input/data/train/images/006243_male_Asian_19/mask3.png,0,2367
../input/data/train/images/006243_male_Asian_19/normal.png,12,2367
../input/data/train/images/006244_male_Asian_19/incorrect_mask.png,6,2368
../input/data/train/images/006244_male_Asian_19/mask2.png,0,2368
../input/data/train/images/006244_male_Asian_19/normal.png,12,2368
../input/data/train/images/006245_male_Asian_19/incorrect_mask.jpg,6,2369
../input/data/train/images/006245_male_Asian_19/mask1.jpg,0,2369
../input/data/train/images/006245_male_Asian_19/normal.jpg,12,2369
../input/data/train/images/006248_male_Asian_20/incorrect_mask.png,6,2370
../input/data/train/images/006248_male_Asian_20/mask1.png,0,2370
../input/data/train/images/006248_male_Asian_20/normal.png,12,2370
../input/data/train/images/006258_female_Asian_20/incorrect_mask.jpg,9,2371
../input/data/train/images/006258_female_Asian_20/mask3.jpg,3,2371
../input/data/train/images/006258_female_Asian_20/normal.jpg,15,2371
../input/data/train/images/006259_female_Asian_20/incorrect_mask.jpg,9,2372
../input/data/train/images/006259_female_Asian_20/mask5.jpg,3,2372
../input/data/train/images/006259_female_Asian_20/normal.jpg,15,2372
../input/data/train/images/006261_female_Asian_20/incorrect_mask.jpg,9,2373
../input/data/train/images/006261_female_Asian_20/mask1.jpg,3,2373
../input/data/train/images/006261_female_Asian_20/normal.jpg,15,2373
../input/data/train/images/006262_female_Asian_20/incorrect_mask.jpg,9,2374
../input/data/train/images/006262_female_Asian_20/mask2.jpg,3,2374
../input/data/train/images/006262_female_Asian_20/normal.jpg,15,2374
../input/data/train/images/006264_female_Asian_20/incorrect_mask.jpg,9,2375
../input/data/train/images/006264_female_Asian_20/mask2.jpg,3,2375
../input/data/train/images/006264_female_Asian_20/normal.jpg,15,2375
../input/data/train/images/006267_female_Asian_20/incorrect_mask.jpg,9,2376
../input/data/train/images/006267_female_Asian_20/mask4.jpg,3,2376
../input/data/train/images/006267_female_Asian_20/normal.jpg,15,2376
../input/data/train/images/006268_female_Asian_20/incorrect_mask.jpg,9,2377
../input/data/train/images/006268_female_Asian_20/mask4.jpg,3,2377
../input/data/train/images/006268_female_Asian_20/normal.jpg,15,2377
../input/data/train/images/006269_female_Asian_20/incorrect_mask.jpg,9,2378
../input/data/train/images/006269_female_Asian_20/mask2.jpg,3,2378
../input/data/train/images/006269_female_Asian_20/normal.jpg,15,2378
../input/data/train/images/006335_female_Asian_18/incorrect_mask.jpg,9,2379
../input/data/train/images/006335_female_Asian_18/mask4.jpg,3,2379
../input/data/train/images/006335_female_Asian_18/normal.jpg,15,2379
../input/data/train/images/006336_female_Asian_18/incorrect_mask.jpg,9,2380
../input/data/train/images/006336_female_Asian_18/mask1.jpg,3,2380
../input/data/train/images/006336_female_Asian_18/normal.jpg,15,2380
../input/data/train/images/006338_female_Asian_18/incorrect_mask.jpg,9,2381
../input/data/train/images/006338_female_Asian_18/mask2.jpg,3,2381
